,Fator1,Fator2,Fator3,Fator4,Fator5,Fator6,Fator7,Fator8,Fator9,Fator10
P1,Zero,Weak,Good,Excellent,Regular,Excellent,Void,Zero,Void,Excellent
P2,Weak,Regular,Weak,Regular,Weak,Zero,Excellent,Regular,Excellent,Excellent
P3,Excellent,Zero,Good,Inexistent,Excellent,Excellent,Regular,Excellent,Inexistent,Zero
P4,Zero,Inexistent,Weak,Good,Excellent,Good,Weak,Good,Excellent,Regular
P5,Inexistent,Weak,Inexistent,Good,Zero,Inexistent,Zero,Regular,Good,Good
P6,Weak,Weak,Good,Good,Void,Regular,Excellent,Zero,Weak,Regular
P7,Inexistent,Excellent,Void,Excellent,Excellent,Void,Good,Void,Inexistent,Inexistent
P8,Void,Inexistent,Good,Inexistent,Inexistent,Inexistent,Good,Void,Void,Excellent
P9,Regular,Void,Weak,Inexistent,Inexistent,Regular,Regular,Good,Void,Good
P10,Excellent,Regular,Zero,Excellent,Inexistent,Excellent,Zero,Zero,Inexistent,Excellent
P11,Good,Weak,Weak,Regular,Inexistent,Excellent,Good,Excellent,Weak,Inexistent
P12,Good,Void,Void,Regular,Excellent,Regular,Good,Weak,Void,Weak
P13,Inexistent,Good,Inexistent,Void,Good,Zero,Void,Weak,Excellent,Excellent
P14,Good,Good,Excellent,Regular,Void,Inexistent,Void,Weak,Inexistent,Void
P15,Regular,Good,Zero,Weak,Excellent,Weak,Void,Void,Zero,Zero
P16,Inexistent,Excellent,Inexistent,Good,Weak,Regular,Regular,Good,Regular,Excellent
P17,Weak,Regular,Regular,Zero,Void,Regular,Good,Excellent,Zero,Excellent
P18,Inexistent,Weak,Zero,Zero,Void,Zero,Inexistent,Good,Zero,Inexistent
P19,Void,Void,Inexistent,Regular,Inexistent,Inexistent,Weak,Regular,Inexistent,Regular
P20,Inexistent,Inexistent,Good,Weak,Good,Zero,Zero,Weak,Regular,Weak
